date,units
2018-06-24,137
2018-06-25,58
2018-06-26,180
2018-06-27,76
2018-06-28,28
2018-06-29,87
2018-06-30,42
2018-07-01,13
2018-07-02,80
2018-07-03,66
2018-07-04,128
2018-07-05,114
2018-07-06,93
2018-07-07,13
2018-07-08,141
2018-07-09,159
2018-07-10,165
2018-07-11,154
2018-07-12,143
2018-07-13,139
2018-07-14,54
2018-07-15,87
2018-07-16,91
2018-07-17,32
2018-07-18,129
2018-07-19,15
2018-07-20,120
2018-07-21,200
2018-07-22,173
2018-07-23,68
2018-07-24,32
2018-07-25,117
2018-07-26,191
2018-07-27,163
2018-07-28,146
2018-07-29,73
2018-07-30,137
2018-07-31,61
2018-08-01,153
2018-08-02,57
2018-08-03,97
2018-08-04,96
2018-08-05,177
2018-08-06,143
2018-08-07,154
2018-08-08,71
2018-08-09,105
2018-08-10,91
2018-08-11,167
2018-08-12,19
2018-08-13,185
2018-08-14,111
2018-08-15,162
2018-08-16,182
2018-08-17,105
2018-08-18,102
2018-08-19,110
2018-08-20,145
2018-08-21,122
2018-08-22,70
2018-08-23,10
2018-08-24,122
2018-08-25,83
2018-08-26,185
2018-08-27,129
2018-08-28,100
2018-08-29,167
2018-08-30,149
2018-08-31,155
2018-09-01,198
2018-09-02,108
2018-09-03,188
2018-09-04,159
2018-09-05,155
2018-09-06,160
2018-09-07,96
2018-09-08,176
2018-09-09,128
2018-09-10,88
2018-09-11,95
2018-09-12,117
2018-09-13,171
2018-09-14,92
2018-09-15,17
2018-09-16,168
2018-09-17,78
2018-09-18,24
2018-09-19,38
2018-09-20,17
2018-09-21,30
2018-09-22,187
2018-09-23,32
2018-09-24,156
2018-09-25,168
2018-09-26,57
2018-09-27,69
2018-09-28,144
2018-09-29,111
2018-09-30,36
2018-10-01,58
2018-10-02,91
2018-10-03,102
2018-10-04,92
2018-10-05,18
2018-10-06,116
2018-10-07,192
2018-10-08,129
2018-10-09,33
2018-10-10,119
2018-10-11,23
2018-10-12,52
2018-10-13,67
2018-10-14,19
2018-10-15,44
2018-10-16,146
2018-10-17,128
2018-10-18,193
2018-10-19,123
2018-10-20,159
2018-10-21,179
2018-10-22,48
2018-10-23,16
2018-10-24,98
2018-10-25,153
2018-10-26,67
2018-10-27,61
2018-10-28,92
2018-10-29,50
2018-10-30,65
2018-10-31,39
2018-11-01,37
2018-11-02,20
2018-11-03,30
2018-11-04,187
2018-11-05,162
2018-11-06,139
2018-11-07,111
2018-11-08,36
2018-11-09,139
2018-11-10,66
2018-11-11,197
2018-11-12,40
2018-11-13,159
2018-11-14,183
2018-11-15,167
2018-11-16,130
2018-11-17,94
2018-11-18,125
2018-11-19,168
2018-11-20,164
2018-11-21,84
2018-11-22,70
2018-11-23,103
2018-11-24,45
2018-11-25,147
2018-11-26,167
2018-11-27,100
2018-11-28,147
2018-11-29,33
2018-11-30,195
2018-12-01,161
2018-12-02,152
2018-12-03,98
2018-12-04,18
2018-12-05,36
2018-12-06,122
2018-12-07,84
2018-12-08,14
2018-12-09,128
2018-12-10,30
2018-12-11,130
2018-12-12,15
2018-12-13,15
2018-12-14,106
2018-12-15,70
2018-12-16,148
2018-12-17,24
2018-12-18,123
2018-12-19,80
2018-12-20,56
2018-12-21,30
2018-12-22,33
2018-12-23,116
2018-12-24,67
2018-12-25,147
2018-12-26,128
2018-12-27,65
2018-12-28,107
2018-12-29,159
2018-12-30,14
2018-12-31,129
2019-01-01,189
2019-01-02,16
2019-01-03,43
2019-01-04,158
2019-01-05,149
2019-01-06,83
2019-01-07,14
2019-01-08,175
2019-01-09,103
2019-01-10,100
2019-01-11,145
2019-01-12,58
2019-01-13,94
2019-01-14,95
2019-01-15,120
2019-01-16,170
2019-01-17,74
2019-01-18,196
2019-01-19,92
2019-01-20,59
2019-01-21,143
2019-01-22,75
2019-01-23,69
2019-01-24,139
2019-01-25,67
2019-01-26,150
2019-01-27,115
2019-01-28,187
2019-01-29,54
2019-01-30,54
2019-01-31,132
2019-02-01,138
2019-02-02,68
2019-02-03,67
2019-02-04,49
2019-02-05,125
2019-02-06,163
2019-02-07,136
2019-02-08,18
2019-02-09,168
2019-02-10,147
2019-02-11,143
2019-02-12,15
2019-02-13,156
2019-02-14,151
2019-02-15,24
2019-02-16,177
2019-02-17,148
2019-02-18,88
2019-02-19,101
2019-02-20,43
2019-02-21,160
2019-02-22,131
2019-02-23,125
2019-02-24,112
2019-02-25,116
2019-02-26,160
2019-02-27,47
2019-02-28,189
2019-03-01,53
2019-03-02,140
2019-03-03,23
2019-03-04,143
2019-03-05,30
2019-03-06,79
2019-03-07,41
2019-03-08,161
2019-03-09,135
2019-03-10,51
2019-03-11,163
2019-03-12,102
2019-03-13,168
2019-03-14,20
2019-03-15,169
2019-03-16,52
2019-03-17,125
2019-03-18,131
2019-03-19,16
2019-03-20,89
2019-03-21,152
2019-03-22,37
2019-03-23,158
2019-03-24,35
2019-03-25,165
2019-03-26,113
2019-03-27,106
2019-03-28,164
2019-03-29,165
2019-03-30,90
2019-03-31,88
2019-04-01,59
2019-04-02,186
2019-04-03,105
2019-04-04,60
2019-04-05,181
2019-04-06,68
2019-04-07,183
2019-04-08,71
2019-04-09,171
2019-04-10,92
2019-04-11,96
2019-04-12,184
2019-04-13,103
2019-04-14,68
2019-04-15,127
2019-04-16,143
2019-04-17,161
2019-04-18,73
2019-04-19,181
2019-04-20,81
2019-04-21,171
2019-04-22,72
2019-04-23,145
2019-04-24,162
2019-04-25,98
2019-04-26,106
2019-04-27,128
2019-04-28,135
2019-04-29,149
2019-04-30,71
2019-05-01,191
2019-05-02,74
2019-05-03,165
2019-05-04,15
2019-05-05,111
2019-05-06,171
2019-05-07,14
2019-05-08,184
2019-05-09,50
2019-05-10,38
2019-05-11,91
2019-05-12,128
2019-05-13,153
2019-05-14,107
2019-05-15,50
2019-05-16,155
2019-05-17,168
2019-05-18,42
2019-05-19,197
2019-05-20,165
2019-05-21,115
2019-05-22,155
2019-05-23,28
2019-05-24,147
2019-05-25,36
2019-05-26,106
2019-05-27,30
2019-05-28,159
2019-05-29,160
2019-05-30,78
2019-05-31,105
2019-06-01,199
2019-06-02,96
2019-06-03,157
2019-06-04,168
2019-06-05,116
2019-06-06,186
2019-06-07,18
2019-06-08,63
2019-06-09,195
2019-06-10,80
2019-06-11,161
2019-06-12,74
2019-06-13,173
2019-06-14,35
2019-06-15,198
2019-06-16,173
2019-06-17,67
2019-06-18,100
2019-06-19,60
2019-06-20,155
2019-06-21,182
2019-06-22,132
2019-06-23,167
2019-06-24,19
2019-06-25,177
2019-06-26,101
2019-06-27,110
2019-06-28,196
2019-06-29,146
2019-06-30,17
2019-07-01,135
2019-07-02,83
2019-07-03,158
2019-07-04,81
2019-07-05,142
2019-07-06,119
2019-07-07,173
2019-07-08,180
2019-07-09,125
2019-07-10,168
2019-07-11,149
2019-07-12,42
2019-07-13,11
2019-07-14,173
2019-07-15,21
2019-07-16,17
2019-07-17,61
2019-07-18,152
2019-07-19,117
2019-07-20,99
2019-07-21,59
2019-07-22,122
2019-07-23,137
2019-07-24,92
2019-07-25,46
2019-07-26,123
2019-07-27,72
2019-07-28,85
2019-07-29,126
2019-07-30,100
2019-07-31,174
2019-08-01,26
2019-08-02,65
2019-08-03,138
2019-08-04,75
2019-08-05,66
2019-08-06,120
2019-08-07,31
2019-08-08,160
2019-08-09,76
2019-08-10,111
2019-08-11,35
2019-08-12,65
2019-08-13,78
2019-08-14,117
2019-08-15,184
2019-08-16,61
2019-08-17,102
2019-08-18,90
2019-08-19,184
2019-08-20,43
2019-08-21,31
2019-08-22,150
2019-08-23,85
2019-08-24,139
2019-08-25,72
2019-08-26,67
2019-08-27,172
2019-08-28,158
2019-08-29,196
2019-08-30,182
2019-08-31,58
2019-09-01,91
2019-09-02,73
2019-09-03,78
2019-09-04,83
2019-09-05,131
2019-09-06,103
2019-09-07,113
2019-09-08,97
2019-09-09,54
2019-09-10,19
2019-09-11,95
2019-09-12,155
2019-09-13,89
2019-09-14,166
2019-09-15,73
2019-09-16,30
2019-09-17,89
2019-09-18,99
2019-09-19,42
2019-09-20,190
2019-09-21,161
2019-09-22,169
2019-09-23,140
2019-09-24,93
2019-09-25,29
2019-09-26,187
2019-09-27,56
2019-09-28,165
2019-09-29,157
2019-09-30,132
2019-10-01,69
2019-10-02,85
2019-10-03,53
2019-10-04,64
2019-10-05,40
2019-10-06,55
2019-10-07,91
2019-10-08,152
2019-10-09,129
2019-10-10,57
2019-10-11,167
2019-10-12,20
2019-10-13,174
2019-10-14,62
2019-10-15,139
2019-10-16,162
2019-10-17,53
2019-10-18,42
2019-10-19,126
2019-10-20,34
2019-10-21,168
2019-10-22,162
2019-10-23,102
2019-10-24,97
2019-10-25,98
2019-10-26,107
2019-10-27,58
2019-10-28,108
2019-10-29,94
2019-10-30,122
2019-10-31,172
2019-11-01,14
2019-11-02,147
2019-11-03,119
2019-11-04,179
2019-11-05,179
2019-11-06,182
2019-11-07,167
2019-11-08,197
2019-11-09,51
2019-11-10,161
2019-11-11,60
2019-11-12,15
2019-11-13,196
2019-11-14,190
2019-11-15,125
2019-11-16,64
2019-11-17,200
2019-11-18,65
2019-11-19,101
2019-11-20,92
2019-11-21,58
2019-11-22,159
2019-11-23,52
2019-11-24,163
2019-11-25,54
2019-11-26,148
2019-11-27,43
2019-11-28,166
2019-11-29,13
2019-11-30,81
2019-12-01,45
2019-12-02,127
2019-12-03,111
2019-12-04,169
2019-12-05,24
2019-12-06,161
2019-12-07,54
2019-12-08,191
2019-12-09,47
2019-12-10,26
2019-12-11,39
2019-12-12,84
2019-12-13,173
2019-12-14,187
2019-12-15,174
2019-12-16,131
2019-12-17,163
2019-12-18,100
2019-12-19,81
2019-12-20,132
2019-12-21,45
2019-12-22,28
2019-12-23,87
2019-12-24,199
2019-12-25,164
2019-12-26,181
2019-12-27,72
2019-12-28,137
2019-12-29,102
2019-12-30,37
2019-12-31,96
